Type,ID slider,Min slider,Max slider,Value slider,ID button,On Off,ID midi,Item ID,Item On Off
Slider,1,-1.5864146E-9,1.0,-1.5864146E-9,,,-2,,
Slider,2,6.122395E-9,1.0,1.0,,,-2,,
Slider,3,0.0,1.0,0.39763778,,,-2,,
Slider,4,-7.224081E-9,1.0,0.6716991,,,-2,,
Slider,5,0.0,1.0,0.5,,,-2,,
Slider,6,0.0,1.0,0.5,,,-2,,
Slider,7,-2.7360159E-8,1.0000001,0.1535433,,,-2,,
Slider,8,4.410674E-8,0.9999999,0.9999999,,,-2,,
Slider,9,3.5968398E-8,1.0,1.0,,,-2,,
Slider,10,0.0,1.0,0.106299214,,,-2,,
Slider,11,0.0,1.0,1.0,,,-2,,
Slider,12,0.0,1.0,1.0,,,-2,,
Slider,13,0.0,1.0,0.122047246,,,-2,,
Slider,14,0.0,1.0,1.0,,,-2,,
Slider,15,0.0,1.0,1.0,,,-2,,
Slider,16,NaN,1.0,NaN,,,-2,,
Slider,17,NaN,1.0,NaN,,,-2,,
Slider,18,NaN,1.0,NaN,,,-2,,
Slider,19,NaN,1.0,NaN,,,-2,,
Slider,20,1.1315535E-9,1.0,0.500645,,,-2,,
Slider,21,0.0,1.0,0.5,,,-2,,
Slider,22,0.0,1.0,0.5,,,-2,,
Slider,23,0.0,1.0,0.21653543,,,-2,,
Slider,24,0.0,1.0,0.5,,,-2,,
Slider,25,0.0,1.0,0.5,,,-2,,
Slider,26,0.0,1.0,0.5,,,-2,,
Slider,27,0.0,1.0,0.0,,,-2,,
Slider,28,0.0,1.0,0.5,,,-2,,
Slider,29,NaN,1.0,NaN,,,-2,,
Slider,101,0.0,1.0,0.12992126,,,-2,,
Slider,102,0.0,1.0,0.0,,,-2,,
Slider,103,0.0,1.0,1.0,,,-2,,
Slider,104,0.0,1.0,1.0,,,-2,,
Slider,105,0.0,1.0,0.0,,,-2,,
Slider,106,0.0,1.0,0.0,,,-2,,
Slider,107,0.0,1.0,0.0,,,-2,,
Slider,108,0.0,1.0,1.0,,,-2,,
Slider,109,0.0,1.0,0.027559055,,,-2,,
Slider,110,NaN,1.0,NaN,,,-2,,
Slider,111,0.0,1.0,0.098425195,,,-2,,
Slider,112,0.0,1.0,0.098425195,,,-2,,
Slider,113,0.0,1.0,0.098425195,,,-2,,
Slider,114,0.0,1.0,0.3031496,,,-2,,
Slider,115,0.0,1.0,0.3031496,,,-2,,
Slider,116,0.0,1.0,0.3031496,,,-2,,
Slider,117,0.0,1.0,0.5,,,-2,,
Slider,118,0.0,1.0,0.5,,,-2,,
Slider,119,0.0,1.0,0.5,,,-2,,
Slider,120,NaN,1.0,NaN,,,-2,,
Slider,121,0.0,1.0,0.15354331,,,-2,,
Slider,122,0.0,1.0,0.0,,,-2,,
Slider,123,0.0,1.0,0.0,,,-2,,
Slider,124,0.0,1.0,0.5,,,-2,,
Slider,125,0.0,1.0,0.17716536,,,-2,,
Slider,126,0.0,1.0,0.17716536,,,-2,,
Slider,127,0.0,1.0,0.17716536,,,-2,,
Slider,128,0.0,1.0,0.17716536,,,-2,,
Slider,129,0.0,1.0,0.5,,,-2,,
Slider,130,NaN,1.0,NaN,,,-2,,
Slider,131,NaN,1.0,NaN,,,-2,,
Slider,132,NaN,1.0,NaN,,,-2,,
Slider,133,NaN,1.0,NaN,,,-2,,
Slider,134,NaN,1.0,NaN,,,-2,,
Slider,135,NaN,1.0,NaN,,,-2,,
Slider,136,NaN,1.0,NaN,,,-2,,
Slider,137,NaN,1.0,NaN,,,-2,,
Slider,138,NaN,1.0,NaN,,,-2,,
Slider,139,NaN,1.0,NaN,,,-2,,
Slider,140,NaN,1.0,NaN,,,-2,,
Slider,141,NaN,1.0,NaN,,,-2,,
Slider,142,NaN,1.0,NaN,,,-2,,
Slider,143,NaN,1.0,NaN,,,-2,,
Slider,144,NaN,1.0,NaN,,,-2,,
Item,,,,,,,,1,0
Item,,,,,,,,2,0
Item,,,,,,,,3,0
Item,,,,,,,,4,0
Item,,,,,,,,5,0
Item,,,,,,,,6,1
Item,,,,,,,,7,0
Item,,,,,,,,8,1
Item,,,,,,,,9,0
Item,,,,,,,,10,0
Item,,,,,,,,11,1
Item,,,,,,,,12,0
Item,,,,,,,,13,0
Item,,,,,,,,14,1
Item,,,,,,,,15,0
Item,,,,,,,,16,0
Item,,,,,,,,17,0
Item,,,,,,,,18,0
Item,,,,,,,,19,0
Item,,,,,,,,20,0
Item,,,,,,,,21,0
Item,,,,,,,,22,0
Item,,,,,,,,23,0
Item,,,,,,,,24,0
Button,,,,,0,1,-2,,
Button,,,,,1,1,-2,,
Button,,,,,2,0,-2,,
Button,,,,,3,1,-2,,
Button,,,,,4,0,-2,,
Button,,,,,5,1,-2,,
Button,,,,,6,0,-2,,
Button,,,,,7,0,-2,,
Button,,,,,8,0,-2,,
Button,,,,,9,0,-2,,
Button,,,,,11,0,-2,,
Button,,,,,12,0,-2,,
Button,,,,,13,0,-2,,
Button,,,,,14,0,-2,,
Button,,,,,21,0,-2,,
Button,,,,,22,0,-2,,
Button,,,,,23,0,-2,,
Button,,,,,24,0,-2,,
Button,,,,,31,0,-2,,
Button,,,,,32,0,-2,,
Button,,,,,33,0,-2,,
Button,,,,,34,0,-2,,
Button,,,,,41,0,-2,,
Button,,,,,42,0,-2,,
Button,,,,,43,0,-2,,
Button,,,,,44,0,-2,,
Button,,,,,51,0,-2,,
Button,,,,,52,0,-2,,
Button,,,,,53,0,-2,,
Button,,,,,54,0,-2,,
Button,,,,,61,0,-2,,
Button,,,,,62,0,-2,,
Button,,,,,63,0,-2,,
Button,,,,,64,0,-2,,
Button,,,,,71,0,-2,,
Button,,,,,72,0,-2,,
Button,,,,,73,0,-2,,
Button,,,,,74,0,-2,,
Button,,,,,81,0,-2,,
Button,,,,,82,0,-2,,
Button,,,,,83,0,-2,,
Button,,,,,84,0,-2,,
Button,,,,,91,0,-2,,
Button,,,,,92,0,-2,,
Button,,,,,93,0,-2,,
Button,,,,,94,0,-2,,
Button,,,,,101,0,-2,,
Button,,,,,102,0,-2,,
Button,,,,,103,0,-2,,
Button,,,,,104,0,-2,,
Button,,,,,111,0,-2,,
Button,,,,,112,0,-2,,
Button,,,,,113,0,-2,,
Button,,,,,114,0,-2,,
Button,,,,,121,0,-2,,
Button,,,,,122,0,-2,,
Button,,,,,123,0,-2,,
Button,,,,,124,0,-2,,
Button,,,,,131,0,-2,,
Button,,,,,132,0,-2,,
Button,,,,,133,0,-2,,
Button,,,,,134,0,-2,,
Button,,,,,141,0,-2,,
Button,,,,,142,0,-2,,
Button,,,,,143,0,-2,,
Button,,,,,144,0,-2,,
Button,,,,,151,0,-2,,
Button,,,,,152,0,-2,,
Button,,,,,153,0,-2,,
Button,,,,,154,0,-2,,
Button,,,,,161,0,-2,,
Button,,,,,162,0,-2,,
Button,,,,,163,0,-2,,
Button,,,,,164,0,-2,,
Button,,,,,171,0,-2,,
Button,,,,,172,0,-2,,
Button,,,,,173,0,-2,,
Button,,,,,174,0,-2,,
Button,,,,,181,0,-2,,
Button,,,,,182,0,-2,,
Button,,,,,183,0,-2,,
Button,,,,,184,0,-2,,
Button,,,,,191,0,-2,,
Button,,,,,192,0,-2,,
Button,,,,,193,0,-2,,
Button,,,,,194,0,-2,,
Button,,,,,201,0,-2,,
Button,,,,,202,0,-2,,
Button,,,,,203,0,-2,,
Button,,,,,204,0,-2,,
Button,,,,,211,0,-2,,
Button,,,,,212,0,-2,,
Button,,,,,213,0,-2,,
Button,,,,,214,0,-2,,
Button,,,,,221,0,-2,,
Button,,,,,222,0,-2,,
Button,,,,,223,0,-2,,
Button,,,,,224,0,-2,,
Button,,,,,231,0,-2,,
Button,,,,,232,0,-2,,
Button,,,,,233,0,-2,,
Button,,,,,234,0,-2,,
Button,,,,,241,0,-2,,
Button,,,,,242,0,-2,,
Button,,,,,243,0,-2,,
Button,,,,,244,0,-2,,
