Library Order,Name,ID,Group,Version,Author,Class name,Pack,Render,Mode,Slider
1,Arbre,10,1,Version 1.3.3,Stan le Punk,ArbreRomanesco,Base,classic,Point/Ellipse/Triangle/Rectangle/Cross/Star 5/Star 7/Super Star 8/Super Star 12,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Size X,Size Y,Size Z,Quantity,Speed X,Direction X,Canvas X,Alignment"
2,Atome,6,1,version 1.3.4,Stan le Punk,Atome,Base,classic,Chemical Name/File text/Electronic cloud/Ellipse circle/Ellipse triangle/Ellipse cloud/Triangle circle/Triangle triangle/Triangle cloud/Rectangle rectangle/Rectangle cloud,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Size X,Size Y,Size Z,Canvas X,Canvas Y,Speed X,Direction X,Variety,Quantity,Area,Angle,Font size"
3,Balise,14,1,Version 1.3.1,Stan le Punk,BaliseRomanesco,Base,classic,Point/Ellipse/Triangle/Rectangle/Cross/Star 5/Star 7/Super Star 8/Super Star 12,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Size X,Size Y,Size Z,Quantity,Speed X,Canvas X,Repulsion"
4,Boids,8,1,Version 1.0.1,Stan le Punk,Boids,Base,classic,Tetra monochrome/Tetra camaieu,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Size X,Canvas X,Canvas Y,Canvas Z,Quantity,Attraction,Repulsion,Influence,Alignment,Speed X"
5,Boxolyzer,11,1,Version 1.0.5,Stan le Punk,Boxolyzer,Base,classic,Classic/Circle,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Size X,Size Y,Size Z,Canvas X,Quantity,Direction X"
6,Damier,18,1,Version 1.1.3,Stan le Punk,Damier,Base,classic,Rectangle/Ellipse/Box,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Size X,Size Y,Size Z,Quantity,Speed X,Swing X,Angle"
7,Eco DNA,27,1,Version 0.1.0,Stan le Punk,Ecosystem_DNA,Ecosystem,classic,Point/Ellipse/Triangle/Rect/Cross/ABC,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Size X,Size Y,Size Z,Canvas X,Canvas Y,Canvas Z,Speed X,Direction X,Quantity,Density,Spectrum"
8,Eco Agents,26,1,Version 0.1.2,Stan le Punk,Ecosystem_agent,Ecosystem,classic,Virus/Human/Alien/Other,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Canvas X,Canvas Y,Canvas Z,Speed X,Quantity,Spectrum,Life"
9,Image,23,1,version 1.4.4,Stan le Punk,Escargot,Base,classic,Original/Raw/Point/Ellipse/Rectangle/Box/Cross/SVG/Vitraux,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Size X,Size Y,Size Z,Speed X,Direction X,Canvas X,Quality,Quantity,Calm"
10,Galaxie,20,1,Version 1.4.1,Stan le Punk,Galaxie,Base,classic,Point/Ellipse/Triangle/Rectangle/Cross/Star 5/Star 7/Super Star 8/Super Star 12,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Size X,Size Y,Size Z,Canvas X,Canvas Y,Quantity,Speed X,Influence"
11,Nid d'abeille,21,1,Version 0.1.1,Amnon Owed,Honeycomb,Base,classic,,"Fill hue,Fill sat,Fill bright,Fill alpha,Thickness,Size X,Canvas X,Canvas Y"
12,Horloge,2,1,Version 2.0.1,Stan Le Punk,Horloge,Base,classic,Ellipse Clock 12/Ellipse Clock 24/Line Clock 12/Line Clock 24/minutes/secondes,"Fill hue,Fill sat,Fill bright,Fill alpha,Angle,Speed X,Speed Y,Speed Z,Font size,Area,Canvas X,Canvas Y,Canvas Z"
13,Karaoke,4,1,Version 2.0,Stan LePunk,Karaoke,Base,classic,,"Fill hue,Fill sat,Fill bright,Fill alpha,Canvas X,Canvas Y,Direction X,Font size"
14,Kofosphere,15,1,Version 1.0.2,Kof,Kofosphere,Base,classic,Point color/Point mono/Box color/Box mono,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Size X,Size Y,Size Z,Canvas X,Quantity,Speed X"
15,Letter,1,1,Version 1.2.1,Stan le Punk,Letter,Base,P3D,Point/Line/Triangle,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Jitter X,Jitter Y,Jitter Z,Quantity,Speed X,Font size"
16,Lignes,16,1,Version 1.1.2,Stan le Punk,Lignes,Base,classic,Lines 1/Lines 2/Lines 3/Lines 4/Lines 5/Lines 6,"Fill hue,Fill sat,Fill bright,Fill alpha,Thickness,Quantity,Speed X,Direction X,Canvas X,Angle,Alignment"
17,Lorenz attractor,28,1,Version 0.0.1,Stan le Punk,Lorenz,Nature of Code,classic,Classic/Point,"Fill hue,Fill sat,Fill bright,Fill alpha,Thickness,Size X,Jitter X,Jitter Y,Jitter Z,Life,Spectrum"
18,Rubis,9,1,version 1.0.4,Stan le Punk,MesAmis,Base,classic,Vertex/Point,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Canvas X,Speed X,Jitter X,Jitter Y,Jitter Z,Quantity,Swing X"
19,Movisco,25,1,Version 0.0.2,Stan le Punk,Movisco,Base,classic,,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Influence,Canvas X,Canvas Y,Quality,Canvas X,Speed X,Size X"
20,Orbital,5,1,Version 0.0.3,Alexandre Petit,Orbital,Workshop,classic,,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Quantity,Speed X"
21,RSS,3,1,version 1.1,Stan Le Punk,RSS,Base,classic,,"Fill hue,Fill sat,Fill bright,Fill alpha,Size X,Canvas X,Canvas Y,Canvas Z,Direction X,Font size"
22,Soleil,12,1,Version 1.1.3,Stan le Punk,Soleil,Base,classic,Beam/Lie'Bro'One/Lie'Bro'Two/Lie'Bro Noisy,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Canvas X,Quantity,Speed X,Spurt X,Canvas X,Jitter Z"
23,Spirale,13,1,Version 1.3.5,Stan le Punk,SpiraleRomanesco,Base,classic,Point/Ellipse/Triangle/Rectangle/Cross/Star 5/Star 7/Super Star 8/Super Star 12,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Size X,Size Y,Size Z,Quantity,Speed X,Canvas X,Canvas Y,Swing X,Alignment"
24,Stars Spray,17,1,version 1.1.2,Stan le Punk,Spray,Base,classic,Star/Spray Pen/Spray Mouse,"Fill hue,Fill sat,Fill bright,Fill alpha,Thickness,Size X,Size Y,Canvas X,Canvas Y,Quantity,Reactivity,Angle,Life,Spurt X,Flow,Direction X,Direction Y"
25,Surface,24,1,Version 1.0.2,Stan le Punk,Surface,Base,classic,Surfimage/Vague/Vague++,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Influence,Canvas X,Canvas Y,Quality,Canvas X,Speed X,Size X,Swing X"
26,The Abbyss,7,1,version 2.1.1,Andreas Gysin,The_Abbyss,Base,classic,Box Fish/Cubus/Floater/Radio/Worm/Sea Fly/Breather/Spider/Manta/Father/Super Nova,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness"
27,Vectorial,19,1,Version 0.0.3,Stan le Punk,Vectorial,Base 2016,classic,Classic original/Classic custom/Walker original/Walker custom,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Jitter X,Jitter Y,Jitter Z,Canvas X,Canvas Y,Swing X,Swing Y,Swing Z"
28,Webcam,22,1,Version 1.2.3,Stan le Punk,Webcam,Base,classic,Rectangle color/Rectangle mono/Point color/Point mono/Box color/Box mono,"Fill hue,Fill sat,Fill bright,Fill alpha,Size X,Size Y,Size Z,Canvas X,Canvas Y"
